DrugTypeID,DrugTypeName
1,Hydrocodone Bitartrate and Acetaminophen
2,Ibuprofen
3,Alfuzosin hydrochloride
4,GENTAMICIN SULFATE
5,bupropion hydrochloride
6,Simvastatin
7,Anagrelide Hydrochloride
8,Lamotrigine
9,Hydrocodone Bitartrate and Acetaminophen
10,Petroleum
11,Sodium Fluoride
12,Glycerine
13,Avobenzone
14,PENICILLIN G POTASSIUM
15,TITANIUM DIOXIDE
16,Oral Pain Reliever
17,butalbital acetaminophen and caffeine
18,Phenylephrine HCl
19,Avobenzone
20,Cyclopentolate Hydrochloride
21,Azathioprine
22,eribulin mesylate
23,amlodipine besylate
24,TOLNAFTATE
25,meloxicam
26,Treatment Set TS333635
27,Azithromycin Monohydrate
28,oxybutynin chloride
29,OCTINOXATE
30,OCTISALATE
31,Gabapentin
32,Acetaminophen
33,Enalapril Maleate
34,calcium carbonate
35,Acyclovir
36,Hydrochlorothiazide
37,TITANIUM DIOXIDE
38,pravastatin sodium
39,Anastrozole
40,Urea
41,hydrocortisone and acetic acid
42,Pyrithione Zinc
43,Calamine
44,Adrenalinum
45,Salicylic Acid
46,Hydrocortisone
47,Quercus velutina
48,Octinoxate
49,Clonazepam
50,Ketorolac Tromethamine
51,CITRULLUS COLOCYNTHIS FRUIT PULP and LYCOPODIUM CLAVATUM SPORE and BRYONIA ALBA ROOT and STRYCHNOS NUX-VOMICA SEED
52,valsartan and hydrochlorothiazide
53,Acetaminophen
54,Allopurinol
55,rifampin
56,Ampicillin and Sulbactam
57,Danazol
58,Bermuda Grass Smut
59,Albumin Saline with Phenol
60,VANCOMYCIN HYDROCHLORIDE
61,ASPIRIN
62,Estradiol
63,ARNICA MONTANA
64,Octinoxate Octisalate and Avobenzone
65,Triclosan
66,phenylephrine hcl
67,Capsaicin and Menthol
68,Benzocaine
69,Benzalkonium Chloride
70,Aluminum Chlorohydrate
71,Glycerin
72,Pyrithione zinc
73,Dimenhydrinate
74,METAXALONE
75,DIMETHICONE
76,Mycophenolic Acid
77,TRICLOSAN
78,Carvedilol
79,Paracetamol
80,HYDROCODONE BITARTRATE AND ACETAMINOPHEN
81,Nisoldipine
82,Natural Medicine
83,Lisinopril and Hydrochlorothiazide
84,Sodium monofluorophosphate
85,Adenosine
86,Mycophenolate Mofetil
87,varenicline tartrate
88,desloratadine
89,Mometasone Furoate
90,zolpidem tartrate
91,Iloperidone
92,Naproxen Sodium
93,TITANIUM DIOXIDE
94,Acetaminophen
95,Gambogia
96,Helminthosporium solani Spondylocladium
97,Dexmethylphenidate hydrochloride
98,Clorazepate Dipotassium
99,OXYBENZONE
100,Naproxen sodium
101,Aesculus hippocastanum
102,Octinoxate and Titanium Dioxide
103,Octinoxate and Oxybenzone
104,Budesonide
105,Venlafaxine
106,Trimipramine maleate
107,TRAZODONE HYDROCHLORIDE
108,Absinthium
109,OXYGEN
110,OCTINOXATE and TITANIUM DIOXIDE
111,Alendronate Sodium
112,Homosalate and Octinoxate
113,Trolamine Salicylate
114,Furosemide
115,Clonazepam
116,Rock Water
117,Dextromethorphan Hydrobromide
118,Morphine Sulfate
119,MENTHOL
120,Helium Oxygen
121,Alcohol
122,Salicylic Acid
123,Calcium carbonate
124,dantrolene sodium
125,Grama Grass
126,simvastatin
127,Triclosan
128,histrelin acetate
129,Bisacodyl
130,adapalene
131,norethindrone and ethinyl estradiol and ferrous fumarate
132,Quetiapine fumarate
133,Acacia
134,Sulfamethoxazole and Trimethoprim
135,haloperidol
136,Sotalol hydrochloride
137,galantamine hydrobromide
138,MONOBASIC
139,Triclosan
140,octisalate with octocrylene
141,Okra
142,Betamethasone Dipropionate
143,Menthol
144,Licorice
145,Levothyroxine Sodium
146,Naproxen
147,triamcinolone acetonide
148,Ranitidine
149,Amitriptyline Hydrochloride
150,Avobenzone with Homosalate
151,Clarithromycin
152,Mercurialis 3
153,Diphenhydramine Hydrochloride
154,ziprasidone hydrochloride
155,Calcium carbonate
156,Pyrithione Zinc
157,TITANIUM OCTINOXATE and ZINC OXIDE
158,Ibuprofen
159,Carvedilol
160,Hepar Magnesium 6 Special Order
161,Guaifenesin and pseudoephedrine hydrochloride
162,indomethacin
163,ALUMINUM ZIRCONIUM TRICHLOROHYDREX GLY
164,not applicable
165,LISINOPRIL
166,Cetirizine Hydrochloride
167,Currant
168,Zinc Oxide
169,Ethyl Alcohol
170,Poplar White
171,Buprenorphine and Naloxone
172,Diltiazem Hydrochloride
173,bromin hydrochloride
174,Aspirin
175,Antimonium tartaricum
176,Gabapentin
177,Arsenicum Album
178,Enalapril Maleate
179,Alcohol
180,Metronidazole
181,Octinoxate and Titanium dioxide
182,caffeine citrate
183,Oxygen
184,citalopram hydrobromide
185,Baclofen
186,Octinoxate
187,calcium carbonate
188,VERAPAMIL HYDROCHLORIDE
189,Promethazine Hydrochloride and Codeine Phosphate
190,Potassium Cation
191,Lithium Carbonate
192,Modafinil
193,meloxicam
194,Acetaminophen
195,Benzalkonium Chloride
196,Alcohol
197,Metoprolol tartrate
198,Ropinirole
199,Samarium SM 153 Lexidronam
200,meloxicam
201,Oxygen
202,Mepivacaine Hydrochloride and Levonordefrin
203,Chlorzoxazone
204,OLANZAPINE
205,Latanoprost
206,methazolamide tablets
207,Ibuprofen
208,Acetaminophen and Codeine Phosphate
209,Decahodedohedron
210,Hydrochlorothiazide
211,Desipramine Hydrochloride
212,Glipizide
213,Clindamycin Hydrochloride
214,PANTOPRAZOLE SODIUM
215,guaifenesin and phenylephrine HCl
216,Hydrocloric acid
217,Amitriptyline Hydrochloride
218,Yellow Dock
219,Penicillin G Potassium
220,Rosemary
221,Magnesium
222,Carbamazepine
223,PredniSONE
224,ALCOHOL
225,Amoxicillin
226,ALTERNARIA TENUIS
227,Barium
228,Chlorhexidine Gluconate
229,RISPERIDONE
230,Enoxaparin sodium
231,Aluminum Acetate
232,Norethindrone Acetate with Ethinyl Estradiol
233,tobramycin
234,Amlodipine Besylate and Benazepril HCL
235,Chrysantemum
236,hydrochlorothiazide
237,TECHNETIUM TC-99M SODIUM PERTECHNETATE
238,PULSATILLA VULGARIS
239,Aconitum Napellus
240,Asclepias Vincetoxicum
241,Phentermine Hydrochloride
242,Aliskiren Hemifumarate and Amlodipine Besylate
243,Benzalkonium Chloride
244,Nystatin and Triamcinolone Acetonide
245,AMIODARONE HYDROCHLORIDE
246,Agnus
247,Rocky Mountain Juniper
248,Sennosides
249,Moxifloxacin Hydrochloride
250,Phosphorus Tartarus
