NovelId;NovelName;WriterId;PublishDate;Price
1;Aura, The (Aura, El);44;1999-06-29;393296
2;Free Willy 3: The Rescue;37;1998-04-29;564306
3;The Clowns;76;2014-11-14;317694
4;Much Ado About Nothing;42;2009-11-06;676285
5;Om Shanti Om;7;2005-09-02;670817
6;Object of Beauty, The;32;2014-01-14;507487
7;Once Upon a Crime...;20;2015-12-28;482160
8;Video Games: The Movie;22;2016-05-11;188799
9;Forever Amber;83;2011-01-22;451540
10;Bobby Deerfield;39;1996-03-12;684358
11;Eagle Has Two Heads, The (L'aigle à deux têtes);45;1999-10-30;292740
12;To Tulsa and Back: On Tour with J.J. Cale;64;2014-10-20;649648
13;Twenty-Four Eyes (Nijûshi no hitomi);3;2006-06-24;593707
14;Photographing Fairies;40;2000-01-21;457098
15;This Man Must Die (Que la bête meure);82;2017-11-05;568798
16;Secret Policeman's Other Ball, The;1;2006-10-16;619361
17;Mr. Hobbs Takes a Vacation;11;2004-01-19;322528
18;Soft Shell Man (Un crabe dans la tête);92;2010-09-12;356070
19;Ben X;63;1997-10-28;270468
20;Thumbsucker;58;1997-03-08;251966
21;Lineup, The;63;2018-08-02;605707
22;Vertical Limit;4;1998-06-06;474255
23;Takedown: The DNA of GSP;6;2019-11-27;696488
24;Above the Rim;38;2003-07-05;673369
25;Alice (Neco z Alenky);44;2017-09-12;490015
26;Bill & Ted's Bogus Journey;74;2011-02-07;410565
27;Strangers When We Meet;86;1997-10-06;577261
28;Unzipped;64;2004-08-27;315111
29;Viva Riva!;78;2003-05-05;604559
30;Soul Man;36;2018-09-03;450027
31;Monsieur Lazhar;72;1997-11-29;635554
32;Return of Don Camillo, The (Retour de Don Camillo, Le);70;1996-09-11;569848
33;Apollo 13;72;2008-06-04;505378
34;Arsenic and Old Lace;57;2008-05-06;140398
35;Dhobi Ghat;15;1998-05-26;487305
36;Dead Snow 2: Red vs. Dead ;47;2014-12-29;189863
37;Small Wonders;51;2010-10-25;211283
38;Ghost in the Machine (a.k.a. Deadly Terror);68;2019-03-10;207385
39;Watermarks;58;1997-02-10;464540
40;Nanny Diaries, The;9;2013-07-11;226030
41;Road Kill (a.k.a. Road Train);89;2011-12-08;495877
42;Kiss Me Goodbye;50;2004-01-09;668119
43;Whatever Works;99;1998-11-09;403109
44;Hidden Agenda;12;1995-02-16;479958
45;Owl and the Pussycat, The;72;1996-03-20;544793
46;Other End of the Line, The;89;2016-04-25;232537
47;October;57;2015-05-22;393974
48;Thin Blue Lie, The;14;2006-07-17;394369
49;Letters to God;34;1996-08-27;585498
50;Wend Kuuni (a.k.a. God's Gift);47;1996-11-09;464663
51;Lady Jane;35;2011-04-04;426508
52;Mistress America;42;2014-02-01;669362
53;Kid Millions;100;2013-08-11;169905
54;Brother of Sleep (Schlafes Bruder);23;2016-01-05;505382
55;Columbus Circle;33;2011-07-26;156122
56;Thunderbirds;81;2004-03-04;300060
57;Remember Me;47;2017-04-27;455653
58;Crank: High Voltage;69;2006-02-06;655670
59;Neon Flesh (Carne de neón);53;2005-12-05;674711
60;Glengarry Glen Ross;70;2002-09-10;373290
61;These Three;47;2000-11-05;632047
62;Quigley Down Under;43;2005-04-13;368207
63;Games of Love and Chance (L'esquive);78;2011-05-31;648274
64;Tiger from Tjampa, The (Harimau Tjampa);72;2001-03-03;368379
65;King of Kings, The;97;2017-03-05;359409
66;My Demon Lover;7;2015-05-01;385079
67;Noah;67;2015-10-29;477207
68;Gimme the Loot;18;1998-03-07;203535
69;Dillinger;82;2013-01-25;424667
70;Art School Confidential;17;2001-05-22;209536
71;Forbidden Christ, The (Cristo proibito, Il);60;1998-10-01;168185
72;Jean-Michel Basquiat: The Radiant Child;93;2005-08-01;604769
73;Grave Decisions (Wer früher stirbt, ist länger tot);98;2015-08-09;624406
74;Funny Thing Happened on the Way to the Forum, A;74;2010-05-19;242918
75;Wedding Bell Blues;78;2006-06-14;163127
76;Day He Arrives, The (Book chon bang hyang);1;2007-12-16;168795
77;Trainspotting;20;2014-05-23;513462
78;Grandfather, The (Abuelo, El);62;1999-10-02;132803
79;Paperhouse;84;2006-06-01;239604
80;Green Dragon;38;2001-01-05;276006
81;Two for the Money;23;2014-09-07;233452
82;White Darkness, The;46;2003-08-07;185546
83;Last Play at Shea, The;12;2014-04-22;351608
84;Allan Quatermain and the Temple of Skulls;5;1996-05-18;277200
85;Dragonwyck;18;2008-08-24;656975
86;THX 1138;24;1998-12-20;622268
87;Stolen (Stolen Lives);40;1999-09-05;469708
88;Beyond the Black Rainbow;41;1996-12-11;490302
89;Murder in Coweta County;45;1999-04-03;676518
90;Shrek Forever After (a.k.a. Shrek: The Final Chapter);90;1996-07-07;603189
91;Maniac Cop 2;22;2013-07-10;281915
92;10 minutes (10 minuta);78;2001-08-30;692394
93;Newsfront;42;1997-09-17;605558
94;Omen, The;31;2014-07-05;313092
95;Shriek If You Know What I Did Last Friday the Thirteenth;86;2006-09-12;128160
96;West Beirut (West Beyrouth);94;2017-11-25;407567
97;Diary of a Wimpy Kid;81;1999-02-18;266145
98;If You Are the One;48;1998-07-07;595973
99;17 Again;56;2016-12-17;143537
100;Syrinx;85;2011-11-21;605924
101;Proof;36;2018-08-06;491539
102;Itinerary of a Spoiled Child;55;1997-05-10;298804
103;Brewster's Millions;23;2007-06-21;569707
104;Sicilian, The;7;2002-11-11;174058
105;Sting, The;46;1999-11-28;302902
106;Collector, The (La collectionneuse);71;1999-11-06;585401
107;Venice/Venice;88;2014-02-14;527439
108;American in Paris, An;34;2014-06-12;320936
109;Always for Pleasure;95;2015-09-06;260663
110;Suicide Killers;99;2011-09-03;217108
111;Joan of Arc;5;2008-09-17;693808
112;Do You Wanna Know a Secret?;27;1998-01-16;117258
113;Murder Ahoy;58;2007-07-25;543905
114;Patton;52;2013-03-05;481821
115;Power of One, The;31;2007-12-27;588983
116;Grateful Dead Movie, The;46;1998-03-11;331632
117;Robe, The;37;1996-05-10;365121
118;Barabbas;2;2007-05-08;635783
119;Woyzeck;52;2008-11-02;460729
120;Nobody Loves Me (Keiner liebt mich);81;1998-12-29;121702
121;Dance Party, USA;61;1996-02-06;658818
122;Elmer Gantry;87;2011-09-11;129105
123;Teen Wolf;26;2001-04-24;428450
124;Jubal;69;2015-03-09;526914
125;Joyless Street, The (Die freudlose Gasse);64;2006-02-01;162533
126;Friday the 13th Part V: A New Beginning;93;2017-10-31;533585
127;Take This Waltz;85;1997-11-23;506958
128;Jazz;53;2007-10-24;373839
129;Boiling Point (3-4 x jûgatsu);7;2014-10-19;434341
130;Hired Hand, The;33;2019-02-10;224731
131;Dinoshark;35;1999-01-27;443626
132;Next Karate Kid, The;72;2015-10-26;682317
133;The Things of Life;26;2000-09-20;452092
134;Liverpool;62;2006-11-25;242436
135;Distance;16;1998-01-02;220964
136;Honky Tonk Freeway;54;2013-08-03;539352
137;Full Monty, The;27;2008-01-04;624103
138;Io Island (Iodo);81;2010-08-01;177524
139;Mad Love;46;1998-04-14;131793
140;Caddyshack;39;2015-11-29;318439
141;Bloody Angels (1732 Høtten: Marerittet har et postnummer);32;1997-10-23;597178
142;Days of Glory (Indigènes);17;1998-01-10;100480
143;Behold a Pale Horse;32;2005-07-21;503702
144;Uranus;32;2017-10-29;243036
145;On the Threshold (Lars i porten);24;2002-04-16;655673
146;Californie, La;17;2012-08-10;494407
147;Germinal;75;2012-01-11;117237
148;Mr. Bug Goes to Town (a.k.a. Hoppity Goes to Town);100;2011-04-18;337624
149;Imaginary Heroes;32;2006-05-14;476574
150;The Woman on Pier 13;15;2006-07-07;342037
151;Noah's Ark;83;2008-07-03;144025
152;Please Vote for Me;82;2008-08-14;290523
153;More;2;2004-11-03;273384
154;Ride Beyond Vengeance;11;2013-11-28;381964
155;Road, Movie;95;2010-12-16;292999
156;Lightspeed;42;2008-05-08;185469
157;Mikado, The;1;2002-04-12;584159
158;You're a Big Boy Now;55;1997-09-09;542703
159;Night Tide;4;1998-09-11;442983
160;Where Danger Lives;74;2006-02-10;256887
161;Cat's-Paw, The;67;2014-10-10;588055
162;Blood of a Poet, The (Sang d'un poète, Le);42;2006-02-14;171241
163;Mutant Action (Acción Mutante);94;2007-09-27;392417
164;Wedding Song, The ;13;2009-01-16;318215
165;Family Law (Derecho de familia);20;1997-12-22;181381
166;Oliver!;18;2016-05-03;396871
167;Happiest Millionaire, The;7;1995-05-04;299088
168;Century of the Dragon (Long zai bian yuan);78;2013-04-03;545927
169;I'm Gonna Explode (a.k.a. I'm Going to Explode) (Voy a explotar);26;2014-01-17;360052
170;Bestiaire;99;2016-12-02;622064
171;Housekeeping;40;2017-08-17;481743
172;Suicide Manual (Jisatsu manyaru);74;2008-12-11;226948
173;Counterfeiters, The (Le cave se rebiffe);85;2017-02-03;345848
174;Carriage to Vienna;3;2017-02-21;699637
175;Interstate 60;66;2016-08-05;675336
176;Beast with Five Fingers, The;45;2020-05-10;243587
177;Murderer Lives at Number 21, The (L'assassin habite... au 21);51;1998-12-11;218996
178;Night Out, A;66;2001-09-04;434278
179;Warm Water Under a Red Bridge (Akai hashi no shita no nurui mizu);60;2002-04-17;169647
180;Edward, My Son;57;2012-11-14;600245
181;Don Jon;37;2016-09-20;498869
182;Dangerous Davies: The Last Detective;84;1999-02-05;374548
183;Corrina, Corrina;73;2001-03-18;326194
184;Crazies, The;40;2012-03-02;253500
185;Adventurer: The Curse of the Midas Box, The;32;1998-09-15;575385
186;Out of Nature;39;2002-06-23;379142
187;Phantom of the Woods;93;1999-04-15;298540
188;Gaslight;94;2013-09-20;637393
189;One Hour with You;28;2015-06-22;287723
190;Canterbury Tales, The (I racconti di Canterbury);99;2014-09-30;453072
191;Redes (Fishermen's Nets) (Wave, The);86;2000-04-30;539908
192;Glimmer Man, The;40;2017-01-09;503253
193;To Catch a Thief;28;2001-07-21;527584
194;Colour Me Kubrick: A True...ish Story;47;1995-04-01;162484
195;Gay Purr-ee;8;2002-09-30;383381
196;Dear Heart;99;2014-04-01;608418
197;Battle for Brooklyn;95;2005-12-18;233029
198;New York: A Documentary Film;85;1996-02-28;611031
199;Windstruck (Nae yeojachingureul sogae habnida);2;2010-01-24;565149
200;Wind with the Gone (El viento se llevó lo qué);15;2018-10-22;222444
201;Fear[s] of the Dark (Peur[s] du noir);73;2008-11-14;236450
202;Long Way Home, The;42;2008-08-11;138127
203;Dirty Girl;100;2004-09-09;442015
204;Alucarda;97;2000-06-07;456802
205;Synthetic Pleasures;21;2002-06-17;389385
206;More Than Honey;2;1997-08-19;220910
207;Dersu Uzala;14;2013-09-17;211771
208;Blame (6 Films to Keep You Awake) (Películas para no dormir: La culpa);60;2000-04-29;195432
209;Souler Opposite, The;47;2001-04-17;574248
210;Fright Night Part II;10;2005-02-23;142994
211;Ring Finger, The (L'annulaire);79;2012-09-06;353110
212;Unholy Rollers, The;57;2000-01-10;597471
213;Hello! How Are You? (Buna! Ce faci?);47;1996-08-22;545347
214;Time of Peace (Tempos de Paz);40;2006-05-13;564170
215;31 North 62 East;93;2018-10-02;100087
216;Yamakasi - Les samouraïs des temps modernes;35;2001-08-06;505003
217;Dirty Dancing: Havana Nights;64;2002-09-08;619574
218;All About the Feathers (Por Las Plumas);74;2008-10-01;103290
219;Six Ways to Sunday;43;2001-11-07;213527
220;I Will Fight No More Forever;17;2011-02-05;508799
221;Vodka Lemon;70;2013-02-26;632443
222;Last Truck: Closing of a GM Plant, The;11;2003-04-01;306898
223;Crocodile Dundee;85;2019-11-04;489188
224;Ox-Bow Incident, The;3;2006-09-29;402701
225;Commando;46;2010-04-08;283259
226;Doubt;46;2005-06-27;143636
227;Tiresia;34;2001-09-10;342476
228;Command Decision;72;2018-03-22;423870
229;Desert Heat (Inferno);41;2002-11-27;196532
230;X;40;2015-11-17;575368
231;Warning for the Joensson Gang (Varning för Jönssonligan);14;2003-05-16;306470
232;Hannah and Her Sisters;77;2017-10-31;412162
233;Legend of Zorro, The;72;2010-04-29;363762
234;New Gladiators (I guerrieri dell'anno 2072);37;2002-02-23;215062
235;Borderland;36;1999-01-30;578499
236;Man with an Apartment (Czlowiek z M-3);81;1998-11-23;512428
237;Highlander: The Search for Vengeance;25;1999-06-04;534421
238;For the Love of a Dog;99;2012-07-03;390829
239;Wolf Creek;47;2014-09-07;621306
240;Dr. Ehrlich's Magic Bullet;93;1999-07-25;560487
241;That Day (Ce jour-là);13;2017-02-27;275846
242;Second Jungle Book: Mowgli & Baloo, The;54;2017-06-08;334732
243;Toxic Avenger, The;63;2002-09-16;415114
244;Death Race 3: Inferno;29;1996-08-17;228332
245;Buster;79;1996-08-07;446974
246;Liebestraum;71;2018-06-03;363808
247;Passing Strange;46;1995-06-06;479182
248;Ernest Scared Stupid;38;2019-01-10;483654
249;Stephanie Daley;13;2012-01-14;597239
250;Hush;59;2000-02-12;333167
251;Man Vanishes, A (Ningen Johatsu);82;2011-06-02;473207
252;Shopping;19;2017-10-28;121111
253;Hellsing Ultimate OVA Series;41;2009-08-28;163451
254;Black Rock;21;2000-03-11;211123
255;Balance, La;56;2010-10-09;639095
256;Brain Damage;56;2003-06-19;529538
257;200 Cigarettes;28;1997-01-20;436413
258;Lady in Cement;89;2015-11-02;499969
259;Kiss Kiss Bang Bang;48;2005-02-26;518503
260;Crime Zone;14;2000-01-26;285834
261;One Way Passage;61;2009-08-09;388130
262;New World (Shin-sae-gye);99;1999-10-23;558899
263;Chronicle;48;2012-05-28;470220
264;Savior;5;2011-11-25;430181
265;Fausto;56;2013-03-05;239957
266;Battle for the Planet of the Apes;90;2015-02-15;503147
267;Playboys, The;59;2008-03-09;205953
268;Philosophers, The (After The Dark);21;2001-05-12;509492
269;Bastards (Les salauds);30;2007-07-02;383478
270;Star Trek: Nemesis;73;2011-12-21;230771
271;Hamsun;7;2015-05-07;609392
272;Legend of the Eight Samurai (Satomi hakken-den);10;2000-10-04;511803
273;Léon: The Professional (a.k.a. The Professional) (Léon);100;2000-03-30;162205
274;Blueberry;63;1995-07-15;621629
275;Burma VJ: Reporting from a Closed Country (Burma VJ: Reporter i et lukket land);61;2000-07-22;370384
276;Hilton!;3;2002-08-28;240908
277;Gospel of Judas, The;32;2008-10-09;125207
278;Varsity Blues;45;1995-09-21;578051
279;Afterglow;81;2016-04-16;286464
280;Young Frankenstein;35;1999-04-06;571778
281;War Dance;78;2005-03-04;657149
282;Pride and the Passion, The;69;1999-09-19;273089
283;Jeremiah Johnson;9;2000-09-07;224936
284;Wild Card;73;2014-05-06;242445
285;My Baby's Daddy;56;2014-01-03;154717
286;Winter Nomads;65;2003-08-13;427355
287;Zatoichi's Conspiracy (Shin Zatôichi monogatari: Kasama no chimatsuri) (Zatôichi 25);19;2006-11-02;606029
288;Baghban;27;1996-10-23;545445
289;Dark Corner, The;64;2007-09-09;470137
290;Volcano (Eldfjall);62;2018-10-18;559247
291;And the Band Played On;64;2010-02-15;107406
292;Kites;54;1998-08-21;243407
293;Christmas on Mars;25;1997-12-23;149668
294;Susannah of the Mounties;87;2017-02-22;666468
295;Legend of Suram Fortress, The (Ambavi Suramis tsikhitsa) ;67;2005-03-03;393802
296;Elite Squad (Tropa de Elite);91;2016-09-25;597589
297;Strip Nude for Your Killer (Nude per l'assassino);95;2016-09-23;257775
298;King of Comedy, The;58;2014-09-19;163628
299;They Call Us Misfits (Dom kallar oss mods);14;2007-08-11;193338
300;Clonehunter;18;2012-10-31;484924
301;Happy Feet Two;53;1998-12-08;282837
302;Yonkers Joe;9;2000-11-14;559446
303;Everyone Else (Alle Anderen);38;1996-07-18;367473
304;Boss of It All, The (Direktøren for det hele);35;2019-03-08;470577
305;Can't Stop the Music;81;1997-02-16;557534
306;Grand Theft Parsons;94;2001-09-10;384492
307;Babel;98;2012-12-07;300978
308;Sound and Fury;20;2006-04-20;157128
309;Transformers;41;2004-02-21;594944
310;Gamera vs. Gyaos (Daikaijû kûchûsen: Gamera tai Gyaosu);47;2003-06-20;168984
311;World Without Thieves, A (Tian xia wu zei);19;2009-01-26;177600
312;Bollywood/Hollywood;52;2017-10-02;429754
313;Wilbur Wants to Kill Himself;17;2005-07-14;432460
314;Between Two Worlds;60;2015-10-12;614542
315;Stockholm East (Stockholm Östra);79;1997-04-12;104951
316;Terkel in Trouble (Terkel i knibe);5;2019-08-31;506366
317;Punisher, The;2;2013-07-08;657438
318;Billy the Kid vs. Dracula;73;2004-04-21;470874
319;Satyricon;37;2013-12-29;280636
320;Horse Rebellion, The (Pulakapina);88;2007-07-25;237250
321;Wreck-It Ralph;26;2010-09-02;664444
322;Species II;37;1999-06-20;494316
323;Giver, The;49;2011-08-02;325395
324;Battleship Potemkin;11;2011-09-16;623438
325;Pain in the Ass, A (L'emmerdeur);93;2001-03-05;302971
326;Truth or Die ;56;1996-07-06;337184
327;Cowboy Way, The;38;2014-03-19;175825
328;SIS;73;2002-03-25;477038
329;Doppelganger;3;2014-08-12;359784
330;De-Lovely;50;2018-04-26;485762
331;Slingshot, The (Kådisbellan);82;2007-11-07;537660
332;Mr. Morgan's Last Love;10;2004-07-21;157157
333;Masseurs and a Woman, The (Anma to onna);36;2006-01-28;456029
334;Crimewave;32;2012-07-03;363589
335;Kung Fu Panda;57;1996-09-08;228685
336;Saturday Night Fever;47;2014-10-01;419739
337;Same River Twice, The;12;2006-01-17;135852
338;The Man from Acapulco;52;2009-09-22;283263
339;Touch of Evil;60;2000-04-15;615114
340;Jesus Christ Vampire Hunter;26;2000-12-11;608988
341;Gun in Betty Lou's Handbag, The;41;2011-12-15;616062
342;Death by Hanging (Koshikei);76;1998-01-03;554998
343;La Première étoile;64;2016-03-11;374510
344;Strada, La;85;2005-01-05;243441
345;Blondes at Work;70;2001-08-12;236025
346;Summer Place, A;87;2016-07-03;645631
347;Love and Other Catastrophes;57;1998-09-24;401040
348;Mourning Becomes Electra;2;2002-01-08;176654
349;Prozac Nation;59;2018-12-06;153659
350;Pier, The (Jetée, La);4;1998-09-02;344354
351;Wild About Harry;90;2007-02-06;599354
352;Quiet Earth, The;15;1997-03-26;269872
353;In a Glass Cage (Tras el cristal);66;2020-03-15;190430
354;In This World;10;2017-03-06;384715
355;Three Smart Girls;8;2002-11-20;299681
356;Simpsons Movie, The;10;1997-03-04;580235
357;S. Darko (S. Darko: A Donnie Darko Tale);62;2018-08-27;294693
358;Living Proof;61;1998-12-11;599073
359;Grace of Monaco;3;2002-05-21;535343
360;Steal Big, Steal Little;26;2018-02-11;628363
361;Bohemian Eyes (Boheemi elää - Matti Pellonpää);90;2016-03-29;278391
362;Hound of the Baskervilles, The;83;2018-01-17;351399
363;Beauty and the Bastard (Tyttö sinä olet tähti);6;2010-01-05;250544
364;Hell and Back Again;57;1997-10-05;145238
365;Sophia de Mello Breyner Andresen;28;2014-03-03;538476
366;Great War, The (Grande guerra, La);22;2013-01-14;244345
367;Other Side of Bollywood, The;98;2014-07-05;440767
368;Straight Talk;10;2010-01-03;306957
369;Evil Toons;81;2014-04-25;528646
370;Midnight Mary;38;2000-04-27;296304
371;Star Wars: Episode IV - A New Hope;15;2001-03-02;111821
372;Valentino;54;2018-08-23;513048
373;Love & Pop;83;2012-07-03;277289
374;Taifu Club (Taifû kurabu);55;1999-03-20;567471
375;In Their Sleep (Dans ton sommeil);79;2019-04-12;297060
376;Saving Sarah Cain;3;2009-10-28;516538
377;Blood Shot;64;2009-02-20;375980
378;After Porn Ends;52;1996-08-27;599765
379;Grave Encounters 2;18;2011-09-24;366659
380;Harry Potter and the Deathly Hallows: Part 1;50;2015-04-12;432342
381;Bottle Shock;80;1997-11-24;102781
382;Confessions of a Driving Instructor;61;1998-10-26;666597
383;Time to Kill, A;4;2000-06-22;420643
384;Before the Revolution (Prima della rivoluzione);99;2004-01-27;373209
385;Mystic Masseur, The;56;1998-02-11;650264
386;Thrive;73;1999-09-10;686480
387;Johnson Family Vacation;36;2012-10-11;485834
388;Wuthering Heights;81;2005-05-07;676684
389;If a Tree Falls: A Story of the Earth Liberation Front;26;2002-07-24;159251
390;Prince and the Showgirl, The;80;2001-10-31;674280
391;Damsel in Distress, A;30;2017-05-17;562595
392;Bestseller (Be-seu-teu-sel-leo);59;2015-09-04;503438
393;Blossoming of Maximo Oliveros, The (Ang pagdadalaga ni Maximo Oliveros);41;2019-03-02;238836
394;Rabid Dogs (Kidnapped) (Cani arrabbiati);1;2003-01-24;488320
395;Catacombs;89;2005-02-19;278678
396;Little Monsters;14;2020-02-11;456820
397;Men Who Made the Movies: Samuel Fuller, The;20;2005-03-06;448058
398;Princess and the Pony;97;2010-09-13;184927
399;Legend of 1900, The (a.k.a. The Legend of the Pianist on the Ocean) (Leggenda del pianista sull'oceano);89;1995-09-11;167754
400;Jamesy Boy;69;1995-12-24;181599
401;Four Heads Are Better Than One (Un homme de tête);2;2008-10-09;320392
402;Lovely & Amazing;50;2019-01-20;611675
403;Them (Ils);82;1999-10-03;268809
404;Five-Year Engagement, The;50;2011-04-21;113910
405;Dernier Combat, Le (Last Battle, The);74;2010-12-18;608666
406;Broken Lullaby (a.k.a. The Man I Killed);81;2006-01-09;368836
407;Flower in Hell (Jiokhwa);19;2009-02-11;438542
408;I'm King Kong!: The Exploits of Merian C. Cooper ;64;2006-02-20;391923
409;25th Hour;94;2019-03-02;694554
410;E=mc2;40;2006-10-15;161776
411;Apartment, The (Appartement, L');50;2011-03-01;182173
412;Young Again;99;2008-08-20;316416
413;Star Is Born, A;36;2007-01-19;233457
414;Talk Radio;38;2016-04-25;198719
415;Letters to Father Jacob (Postia pappi Jaakobille);61;1996-11-06;557442
416;Ishtar;28;2017-01-11;378009
417;Heartbreak Kid, The;32;2009-03-18;170136
418;Sharpe's Battle;7;2002-09-29;454365
419;W.E.;36;2019-11-24;389186
420;City of the Living Dead (a.k.a. Gates of Hell, The) (Paura nella citta dei morti viventi);73;2020-02-11;209918
421;Adventures of Ichabod and Mr. Toad, The;25;2012-12-05;189780
422;Hellsinki (Rööperi);44;2001-01-21;336217
423;Rage of Angels;77;2013-12-20;290154
424;Trilogy of Terror;39;2001-04-27;177396
425;Moving;4;2006-03-18;263955
426;V/H/S;69;2000-06-08;132361
427;Happy We (Två killar och en tjej);46;1996-10-07;680387
428;Strongest Man in the World, The;75;2013-08-25;534913
429;S.W.A.T.;21;2011-09-29;293309
430;Eminem AKA ;95;2003-06-15;420727
431;Modigliani;76;2018-01-19;219474
432;Shadow Dancer;84;1998-06-26;421258
433;I, Frankenstein;33;2007-05-10;302305
434;Raisin in the Sun, A;80;2006-09-06;601910
435;Gross Anatomy (a.k.a. A Cut Above);49;1999-09-04;249768
436;Heldorado;43;2010-03-17;528297
437;Corn on the Cop;100;2005-11-27;526235
438;Hit the Bank (Vabank);60;1998-03-28;689908
439;Dangerous;28;1998-02-17;369744
440;Watchmen;35;2019-04-06;115970
441;Citizen Ruth;85;2019-11-05;698938
442;Thirteenth Floor, The;28;2020-02-17;531860
443;Thief of Bagdad, The;71;2008-11-22;585903
444;Godfather, The;60;2004-04-01;246022
445;Love Happy;71;2015-10-31;188291
446;Enid;79;2010-12-15;691295
447;American Dream;75;2002-06-15;596096
448;Welcome;30;2009-03-10;350517
449;Prince & Me, The;32;2004-03-14;380048
450;Gothika;24;2000-01-07;462725
451;Hitler: A Film from Germany (Hitler - ein Film aus Deutschland);18;1995-06-02;650105
452;Albuquerque;80;2005-09-02;333443
453;Throw Momma from the Train;34;2002-08-15;591833
454;Phyllis and Harold;1;2002-10-19;204880
455;Consuming Spirits;89;1999-03-23;552266
456;Gaslight;28;2016-03-09;699751
457;Rehearsals for Extinct Anatomies;11;2009-11-20;282389
458;Red Hook Summer;11;2001-12-12;663937
459;Shadow Dancer, The (Shadows in the Sun);10;2000-02-20;146563
460;Inside the Twin Towers;52;2004-01-16;211608
461;Thrilla in Manila;40;2011-10-23;485181
462;Trilogy of Terror II;50;1998-09-26;519595
463;Secret Life of Walter Mitty, The;81;2006-02-28;430452
464;Long Day's Journey Into Night;26;2011-08-25;148042
465;Hell Drivers;48;1998-08-11;243151
466;Silences of the Palace, The (Saimt el Qusur);22;2007-07-19;283431
467;Basic Instinct;19;2018-12-03;193718
468;Broadway Melody of 1936;15;2020-05-03;120993
469;Village of the Damned;59;2007-01-22;419078
470;Open Up to Me (Kerron sinulle kaiken);92;1995-07-18;146004
471;Rebel Without a Cause;9;2012-02-23;139013
472;Ladybird Ladybird;54;1996-02-09;292469
473;Mr. Moto's Last Warning;64;2007-04-06;460661
474;Toast of New Orleans, The;14;1995-11-17;288611
475;Nightmare Castle (Amanti d'oltretomba) (Lovers from Beyond the Tomb) (Faceless Monster, The);52;2020-01-08;233318
476;Leap Year (Año bisiesto);44;2007-06-17;445300
477;Free Birds;57;1995-06-23;647107
478;Shadow Dancer;7;1996-09-22;607791
479;Empire of the Ants;49;2000-02-29;550268
480;Damage (Fatale);19;1996-01-02;498397
481;Paradise Canyon;14;2004-02-17;371249
482;Swindle, The (Bidone, Il);26;2000-10-02;692407
483;Waiting Game, The;84;1995-12-04;532237
484;Marshal of Finland, The (Suomen Marsalkka);76;1996-12-15;615502
485;Zombie Girl: The Movie;21;2013-05-25;379826
486;Absolute Aggression;8;2008-09-18;567890
487;Secrets of the Heart (Secretos del Corazón);39;2002-04-30;319037
488;Devil and Daniel Johnston, The;83;2012-04-29;677095
489;Evil Bong;76;2005-12-02;528049
490;Bonjour Monsieur Shlomi (Ha-Kochavim Shel Shlomi);86;2015-06-04;600775
491;Mighty Morphin Power Rangers: The Movie;93;1999-05-22;241413
492;Acadia Acadia?!? (L'acadie, l'Acadie);6;1995-09-11;466398
493;Dream a Little Dream;41;1996-08-07;321241
494;The Final Girl;98;2002-03-04;119209
495;Desirée;22;2015-08-20;137878
