ManufacturerId,ManufacturerName
1,Pontiac
2,Nissan
3,Ford
4,Toyota
5,Suzuki
6,Volkswagen
7,Oldsmobile
8,Dodge
9,Chevrolet
10,Hyundai
11,GMC
12,Infiniti
13,Kia
14,Wuling
15,Honda
16,Mitsubishi
17,Renault
18,Mazda
19,Saab
20,Audi
21,Lincoln
22,BMW
23,Mercedes-Benz
24,Daimler
25,Mercury
26,Changan
27,Dongfeng
28,Volvo
29,Peugeout
30,Geely
31,Fiat
32,SAIC
33,Tata
34,BAIC
35,General Motors
36,Chrysler
37,Isuzu
38,Subaru
39,Daihatsu
40,Hino
41,Ferrari
42,Lamborghini
43,Buick
44,Zastava
45,AvtoVAZ
46,Smart
47,Brilliance
48,MAN
49,Bugatti
50,Ducati
51,Porsche
52,Scania
53,Skoda
54,Hummer
55,Lexus
56,Genesis
57,Cadillac
58,Holden
59,Jiefang
60,Datsun
61,Acura
62,Abarth
63,Alfa Romeo
64,Jeep
65,RAM
66,Maserati
67,Alpine
68,Dacia
69,Citoen
70,Vauxhall
71,Opel
72,Bentley
73,SEAT
74,VTB
75,Volkswagen Commercial
76,Dupont
77,Prevost
78,Dynasty
79,Hafei
80,Haima
81,Landwind
82,Saturn
83,Qoros
84,Ligier
85,Zundapp
86,Stoewer
87,Wanderer
88,Messerschmitt
89,Hansa
90,Heinkel
91,TVS
92,Iveco
93,Piaggio
94,Vespa
95,Covini
96,Astra International
97,Esemka
98,Indomobil
99,Mitsuoka
100,Yamaha
